product_id,name,price
90,Kit per il trucco,142.18
31,ventola,59.49
8,giocattolo,164.21
90,Kit per il trucco,142.18
41,coltello,172.48
84,Pantaloni in jeans,148.12
93,Videoproiettore HD,20.92
74,Abbigliamento sportivo,59.94
96,Vino rosso pregiato,43.09
14,pantaloni,58.35
82,Portatile,51.34
45,divano,76.25
83,Orologio da parete,47.52
79,Penna stilografica,54.4
29,macchina fotografica,45.89
75,Altoparlante Bluetooth,95.17
30,radiatore,38.31
28,radio,58.1
60,Tostapane,48.14
44,sedia,128.47
68,Orologio da polso,140.49
16,tablet,38.04
80,Fornello a gas,104.06
37,piatto,151.74
34,tostapane,21.55
55,Monitor PC,56.1
21,bicicletta,64.26
77,Lavatrice,51.36
25,telecamera,191.07
8,giocattolo,164.21
41,coltello,172.48
97,Smartwatch,44.1
63,Macchina per il fitness,69.59
46,letto,192.89
45,divano,76.25
3,computer,150.54
21,bicicletta,64.26
82,Portatile,51.34
39,cucchiaio,36.51
29,macchina fotografica,45.89
48,Auricolari wireless,51.13
84,Pantaloni in jeans,148.12
3,computer,150.54
90,Kit per il trucco,142.18
88,Set di posate in acciaio inox,165.51
85,Ombrello pieghevole,34.38
60,Tostapane,48.14
3,computer,150.54
48,Auricolari wireless,51.13
4,libro,94.98
78,Tappeto persiano,170.19
32,trapano,184.23
27,altoparlante,169.69
43,tavolo,96.54
32,trapano,184.23
31,ventola,59.49
25,telecamera,191.07
36,cuffie,102.43
97,Smartwatch,44.1
68,Orologio da polso,140.49
58,Telefono cellulare,198.63
44,sedia,128.47
62,Cuffie Bluetooth,101.36
79,Penna stilografica,54.4
31,ventola,59.49
15,automobile,27.85
19,frullatore,178.2
40,forchetta,10.2
63,Macchina per il fitness,69.59
23,ventilatore,60.09
55,Monitor PC,56.1
44,sedia,128.47
88,Set di posate in acciaio inox,165.51
21,bicicletta,64.26
16,tablet,38.04
43,tavolo,96.54
2,cellulare,88.67
11,bracciale,53.8
38,bicchiere,183.59
67,Bicicletta da corsa,7.68
55,Monitor PC,56.1
29,macchina fotografica,45.89
69,Scarpe da ginnastica,26.0
27,altoparlante,169.69
78,Tappeto persiano,170.19
93,Videoproiettore HD,20.92
48,Auricolari wireless,51.13
43,tavolo,96.54
47,lampada,18.76
39,cucchiaio,36.51
63,Macchina per il fitness,69.59
94,Valigia rigida,111.65
34,tostapane,21.55
68,Orologio da polso,140.49
34,tostapane,21.55
49,Videogiochi,5.53
18,ocarina,51.37
31,ventola,59.49
66,Sedia da ufficio,144.03
85,Ombrello pieghevole,34.38
51,Forno a microonde,85.62
54,Tablet Android,22.77
90,Kit per il trucco,142.18
6,scarpe,28.09
24,occhiali da sole,34.37
19,frullatore,178.2
94,Valigia rigida,111.65
84,Pantaloni in jeans,148.12
35,forno,74.03
40,forchetta,10.2
78,Tappeto persiano,170.19
61,Borsa da viaggio,184.47
78,Tappeto persiano,170.19
49,Videogiochi,5.53
42,tazza,71.68
87,Set di pentole antiaderenti,20.89
18,ocarina,51.37
35,forno,74.03
33,frigorifero,70.02
87,Set di pentole antiaderenti,20.89
24,occhiali da sole,34.37
37,piatto,151.74
81,Pentola a pressione,127.63
22,stampante,16.67
21,bicicletta,64.26
82,Portatile,51.34
69,Scarpe da ginnastica,26.0
40,forchetta,10.2
43,tavolo,96.54
7,borsa,138.96
60,Tostapane,48.14
69,Scarpe da ginnastica,26.0
62,Cuffie Bluetooth,101.36
15,automobile,27.85
88,Set di posate in acciaio inox,165.51
57,Frigorifero doppia porta,111.0
57,Frigorifero doppia porta,111.0
28,radio,58.1
11,bracciale,53.8
81,Pentola a pressione,127.63
27,altoparlante,169.69
2,cellulare,88.67
70,Libri per bambini,86.68
80,Fornello a gas,104.06
5,orologio,167.94
76,Letto a baldacchino,16.05
1,palla,153.46
96,Vino rosso pregiato,43.09
13,maglia,159.38
44,sedia,128.47
67,Bicicletta da corsa,7.68
3,computer,150.54
96,Vino rosso pregiato,43.09
38,bicchiere,183.59
8,giocattolo,164.21
12,collana,108.69
41,coltello,172.48
55,Monitor PC,56.1
30,radiatore,38.31
5,orologio,167.94
95,Lavastoviglie,92.05
43,tavolo,96.54
49,Videogiochi,5.53
97,Smartwatch,44.1
94,Valigia rigida,111.65
45,divano,76.25
24,occhiali da sole,34.37
91,Cuscino memory foam,191.88
23,ventilatore,60.09
28,radio,58.1
68,Orologio da polso,140.49
30,radiatore,38.31
39,cucchiaio,36.51
85,Ombrello pieghevole,34.38
20,tappeto,144.36
26,microfono,6.71
56,Giocattoli per bambini,139.75
61,Borsa da viaggio,184.47
45,divano,76.25
39,cucchiaio,36.51
29,macchina fotografica,45.89
64,Videocamera HD,195.26
83,Orologio da parete,47.52
63,Macchina per il fitness,69.59
56,Giocattoli per bambini,139.75
95,Lavastoviglie,92.05
58,Telefono cellulare,198.63
90,Kit per il trucco,142.18
31,ventola,59.49
32,trapano,184.23
49,Videogiochi,5.53
16,tablet,38.04
89,Tavolo da gioco,101.82
13,maglia,159.38
90,Kit per il trucco,142.18
71,Telefono cordless,38.92
58,Telefono cellulare,198.63
36,cuffie,102.43
72,Macchina fotografica digitale,114.99
11,bracciale,53.8
84,Pantaloni in jeans,148.12
91,Cuscino memory foam,191.88
1,palla,153.46
15,automobile,27.85
51,Forno a microonde,85.62
26,microfono,6.71
54,Tablet Android,22.77
49,Videogiochi,5.53
44,sedia,128.47
81,Pentola a pressione,127.63
20,tappeto,144.36
13,maglia,159.38
56,Giocattoli per bambini,139.75
94,Valigia rigida,111.65
12,collana,108.69
83,Orologio da parete,47.52
32,trapano,184.23
40,forchetta,10.2
66,Sedia da ufficio,144.03
4,libro,94.98
65,Piumino,195.29
75,Altoparlante Bluetooth,95.17
25,telecamera,191.07
13,maglia,159.38
71,Telefono cordless,38.92
40,forchetta,10.2
73,Tavolo da pranzo,184.99
73,Tavolo da pranzo,184.99
25,telecamera,191.07
13,maglia,159.38
56,Giocattoli per bambini,139.75
81,Pentola a pressione,127.63
39,cucchiaio,36.51
27,altoparlante,169.69
63,Macchina per il fitness,69.59
14,pantaloni,58.35
93,Videoproiettore HD,20.92
97,Smartwatch,44.1
36,cuffie,102.43
41,coltello,172.48
37,piatto,151.74
3,computer,150.54
10,occhiali,25.77
2,cellulare,88.67
20,tappeto,144.36
49,Videogiochi,5.53
43,tavolo,96.54
38,bicchiere,183.59
46,letto,192.89
16,tablet,38.04
4,libro,94.98
34,tostapane,21.55
55,Monitor PC,56.1
97,Smartwatch,44.1
26,microfono,6.71
49,Videogiochi,5.53
41,coltello,172.48
64,Videocamera HD,195.26
6,scarpe,28.09
92,Pantofole da casa,108.96
5,orologio,167.94
30,radiatore,38.31
79,Penna stilografica,54.4
70,Libri per bambini,86.68
50,Stampante laser,192.34
64,Videocamera HD,195.26
39,cucchiaio,36.51
60,Tostapane,48.14
92,Pantofole da casa,108.96
84,Pantaloni in jeans,148.12
4,libro,94.98
57,Frigorifero doppia porta,111.0
12,collana,108.69
8,giocattolo,164.21
61,Borsa da viaggio,184.47
1,palla,153.46
20,tappeto,144.36
9,televisore,189.85
10,occhiali,25.77
95,Lavastoviglie,92.05
75,Altoparlante Bluetooth,95.17
93,Videoproiettore HD,20.92
66,Sedia da ufficio,144.03
84,Pantaloni in jeans,148.12
53,Macchina da caffè,13.44
81,Pentola a pressione,127.63
26,microfono,6.71
51,Forno a microonde,85.62
25,telecamera,191.07
26,microfono,6.71
53,Macchina da caffè,13.44
62,Cuffie Bluetooth,101.36
48,Auricolari wireless,51.13
65,Piumino,195.29
82,Portatile,51.34
73,Tavolo da pranzo,184.99
82,Portatile,51.34
18,ocarina,51.37
86,Olio di oliva extra vergine,1.41
23,ventilatore,60.09
74,Abbigliamento sportivo,59.94
97,Smartwatch,44.1
2,cellulare,88.67
46,letto,192.89
95,Lavastoviglie,92.05
28,radio,58.1
77,Lavatrice,51.36
84,Pantaloni in jeans,148.12
14,pantaloni,58.35
61,Borsa da viaggio,184.47
10,occhiali,25.77
85,Ombrello pieghevole,34.38
89,Tavolo da gioco,101.82
1,palla,153.46
52,Aspirapolvere robot,176.72
80,Fornello a gas,104.06
81,Pentola a pressione,127.63
38,bicchiere,183.59
59,Smart TV 4K,133.85
58,Telefono cellulare,198.63
96,Vino rosso pregiato,43.09
86,Olio di oliva extra vergine,1.41
14,pantaloni,58.35
77,Lavatrice,51.36
30,radiatore,38.31
29,macchina fotografica,45.89
48,Auricolari wireless,51.13
86,Olio di oliva extra vergine,1.41
1,palla,153.46
40,forchetta,10.2
80,Fornello a gas,104.06
79,Penna stilografica,54.4
10,occhiali,25.77
64,Videocamera HD,195.26
55,Monitor PC,56.1
23,ventilatore,60.09
10,occhiali,25.77
41,coltello,172.48
56,Giocattoli per bambini,139.75
48,Auricolari wireless,51.13
67,Bicicletta da corsa,7.68
41,coltello,172.48
67,Bicicletta da corsa,7.68
10,occhiali,25.77
93,Videoproiettore HD,20.92
92,Pantofole da casa,108.96
77,Lavatrice,51.36
13,maglia,159.38
81,Pentola a pressione,127.63
18,ocarina,51.37
87,Set di pentole antiaderenti,20.89
39,cucchiaio,36.51
39,cucchiaio,36.51
42,tazza,71.68
32,trapano,184.23
84,Pantaloni in jeans,148.12
88,Set di posate in acciaio inox,165.51
12,collana,108.69
26,microfono,6.71
90,Kit per il trucco,142.18
3,computer,150.54
38,bicchiere,183.59
43,tavolo,96.54
62,Cuffie Bluetooth,101.36
66,Sedia da ufficio,144.03
43,tavolo,96.54
43,tavolo,96.54
13,maglia,159.38
38,bicchiere,183.59
67,Bicicletta da corsa,7.68
75,Altoparlante Bluetooth,95.17
3,computer,150.54
56,Giocattoli per bambini,139.75
30,radiatore,38.31
90,Kit per il trucco,142.18
25,telecamera,191.07
48,Auricolari wireless,51.13
27,altoparlante,169.69
88,Set di posate in acciaio inox,165.51
28,radio,58.1
15,automobile,27.85
30,radiatore,38.31
87,Set di pentole antiaderenti,20.89
72,Macchina fotografica digitale,114.99
42,tazza,71.68
23,ventilatore,60.09
12,collana,108.69
76,Letto a baldacchino,16.05
47,lampada,18.76
24,occhiali da sole,34.37
46,letto,192.89
51,Forno a microonde,85.62
25,telecamera,191.07
31,ventola,59.49
20,tappeto,144.36
5,orologio,167.94
17,console,54.92
53,Macchina da caffè,13.44
37,piatto,151.74
67,Bicicletta da corsa,7.68
16,tablet,38.04
12,collana,108.69
57,Frigorifero doppia porta,111.0
48,Auricolari wireless,51.13
12,collana,108.69
69,Scarpe da ginnastica,26.0
3,computer,150.54
39,cucchiaio,36.51
72,Macchina fotografica digitale,114.99
19,frullatore,178.2
65,Piumino,195.29
59,Smart TV 4K,133.85
10,occhiali,25.77
5,orologio,167.94
81,Pentola a pressione,127.63
51,Forno a microonde,85.62
88,Set di posate in acciaio inox,165.51
49,Videogiochi,5.53
3,computer,150.54
3,computer,150.54
39,cucchiaio,36.51
5,orologio,167.94
13,maglia,159.38
93,Videoproiettore HD,20.92
60,Tostapane,48.14
70,Libri per bambini,86.68
34,tostapane,21.55
59,Smart TV 4K,133.85
14,pantaloni,58.35
89,Tavolo da gioco,101.82
14,pantaloni,58.35
51,Forno a microonde,85.62
51,Forno a microonde,85.62
88,Set di posate in acciaio inox,165.51
32,trapano,184.23
30,radiatore,38.31
46,letto,192.89
70,Libri per bambini,86.68
1,palla,153.46
26,microfono,6.71
59,Smart TV 4K,133.85
27,altoparlante,169.69
4,libro,94.98
46,letto,192.89
81,Pentola a pressione,127.63
58,Telefono cellulare,198.63
62,Cuffie Bluetooth,101.36
64,Videocamera HD,195.26
52,Aspirapolvere robot,176.72
77,Lavatrice,51.36
84,Pantaloni in jeans,148.12
93,Videoproiettore HD,20.92
89,Tavolo da gioco,101.82
18,ocarina,51.37
65,Piumino,195.29
92,Pantofole da casa,108.96
75,Altoparlante Bluetooth,95.17
46,letto,192.89
61,Borsa da viaggio,184.47
10,occhiali,25.77
41,coltello,172.48
18,ocarina,51.37
29,macchina fotografica,45.89
86,Olio di oliva extra vergine,1.41
19,frullatore,178.2
60,Tostapane,48.14
77,Lavatrice,51.36
58,Telefono cellulare,198.63
44,sedia,128.47
44,sedia,128.47
52,Aspirapolvere robot,176.72
88,Set di posate in acciaio inox,165.51
48,Auricolari wireless,51.13
41,coltello,172.48
43,tavolo,96.54
59,Smart TV 4K,133.85
17,console,54.92
76,Letto a baldacchino,16.05
60,Tostapane,48.14
16,tablet,38.04
66,Sedia da ufficio,144.03
47,lampada,18.76
83,Orologio da parete,47.52
97,Smartwatch,44.1
41,coltello,172.48
93,Videoproiettore HD,20.92
16,tablet,38.04
20,tappeto,144.36
14,pantaloni,58.35
2,cellulare,88.67
76,Letto a baldacchino,16.05
41,coltello,172.48
86,Olio di oliva extra vergine,1.41
52,Aspirapolvere robot,176.72
48,Auricolari wireless,51.13
69,Scarpe da ginnastica,26.0
31,ventola,59.49
54,Tablet Android,22.77
44,sedia,128.47
41,coltello,172.48
49,Videogiochi,5.53
11,bracciale,53.8
43,tavolo,96.54
74,Abbigliamento sportivo,59.94
37,piatto,151.74
58,Telefono cellulare,198.63
27,altoparlante,169.69
6,scarpe,28.09
79,Penna stilografica,54.4
69,Scarpe da ginnastica,26.0
8,giocattolo,164.21
51,Forno a microonde,85.62
73,Tavolo da pranzo,184.99
60,Tostapane,48.14
12,collana,108.69
93,Videoproiettore HD,20.92
59,Smart TV 4K,133.85
79,Penna stilografica,54.4
53,Macchina da caffè,13.44
72,Macchina fotografica digitale,114.99
60,Tostapane,48.14
85,Ombrello pieghevole,34.38
9,televisore,189.85
73,Tavolo da pranzo,184.99
9,televisore,189.85
90,Kit per il trucco,142.18
3,computer,150.54
25,telecamera,191.07
86,Olio di oliva extra vergine,1.41
67,Bicicletta da corsa,7.68
77,Lavatrice,51.36
41,coltello,172.48
12,collana,108.69
20,tappeto,144.36
28,radio,58.1
78,Tappeto persiano,170.19
2,cellulare,88.67
53,Macchina da caffè,13.44
58,Telefono cellulare,198.63
32,trapano,184.23
62,Cuffie Bluetooth,101.36
88,Set di posate in acciaio inox,165.51
26,microfono,6.71
94,Valigia rigida,111.65
2,cellulare,88.67
18,ocarina,51.37
46,letto,192.89
60,Tostapane,48.14
20,tappeto,144.36
73,Tavolo da pranzo,184.99
88,Set di posate in acciaio inox,165.51
86,Olio di oliva extra vergine,1.41
28,radio,58.1
26,microfono,6.71
1,palla,153.46
50,Stampante laser,192.34
69,Scarpe da ginnastica,26.0
67,Bicicletta da corsa,7.68
24,occhiali da sole,34.37
18,ocarina,51.37
25,telecamera,191.07
33,frigorifero,70.02
6,scarpe,28.09
35,forno,74.03
66,Sedia da ufficio,144.03
34,tostapane,21.55
44,sedia,128.47
11,bracciale,53.8
45,divano,76.25
46,letto,192.89
25,telecamera,191.07
79,Penna stilografica,54.4
76,Letto a baldacchino,16.05
51,Forno a microonde,85.62
9,televisore,189.85
23,ventilatore,60.09
39,cucchiaio,36.51
17,console,54.92
2,cellulare,88.67
32,trapano,184.23
63,Macchina per il fitness,69.59
11,bracciale,53.8
40,forchetta,10.2
64,Videocamera HD,195.26
44,sedia,128.47
41,coltello,172.48
37,piatto,151.74
27,altoparlante,169.69
84,Pantaloni in jeans,148.12
13,maglia,159.38
26,microfono,6.71
27,altoparlante,169.69
94,Valigia rigida,111.65
97,Smartwatch,44.1
81,Pentola a pressione,127.63
71,Telefono cordless,38.92
57,Frigorifero doppia porta,111.0
91,Cuscino memory foam,191.88
69,Scarpe da ginnastica,26.0
27,altoparlante,169.69
52,Aspirapolvere robot,176.72
96,Vino rosso pregiato,43.09
35,forno,74.03
80,Fornello a gas,104.06
51,Forno a microonde,85.62
5,orologio,167.94
86,Olio di oliva extra vergine,1.41
26,microfono,6.71
45,divano,76.25
46,letto,192.89
64,Videocamera HD,195.26
93,Videoproiettore HD,20.92
46,letto,192.89
86,Olio di oliva extra vergine,1.41
20,tappeto,144.36
27,altoparlante,169.69
12,collana,108.69
73,Tavolo da pranzo,184.99
16,tablet,38.04
59,Smart TV 4K,133.85
66,Sedia da ufficio,144.03
2,cellulare,88.67
90,Kit per il trucco,142.18
15,automobile,27.85
71,Telefono cordless,38.92
56,Giocattoli per bambini,139.75
19,frullatore,178.2
48,Auricolari wireless,51.13
27,altoparlante,169.69
42,tazza,71.68
74,Abbigliamento sportivo,59.94
43,tavolo,96.54
26,microfono,6.71
21,bicicletta,64.26
96,Vino rosso pregiato,43.09
6,scarpe,28.09
67,Bicicletta da corsa,7.68
9,televisore,189.85
65,Piumino,195.29
2,cellulare,88.67
62,Cuffie Bluetooth,101.36
56,Giocattoli per bambini,139.75
92,Pantofole da casa,108.96
68,Orologio da polso,140.49
72,Macchina fotografica digitale,114.99
33,frigorifero,70.02
91,Cuscino memory foam,191.88
74,Abbigliamento sportivo,59.94
54,Tablet Android,22.77
76,Letto a baldacchino,16.05
39,cucchiaio,36.51
19,frullatore,178.2
72,Macchina fotografica digitale,114.99
21,bicicletta,64.26
89,Tavolo da gioco,101.82
33,frigorifero,70.02
25,telecamera,191.07
32,trapano,184.23
24,occhiali da sole,34.37
72,Macchina fotografica digitale,114.99
49,Videogiochi,5.53
41,coltello,172.48
62,Cuffie Bluetooth,101.36
18,ocarina,51.37
62,Cuffie Bluetooth,101.36
3,computer,150.54
94,Valigia rigida,111.65
95,Lavastoviglie,92.05
38,bicchiere,183.59
26,microfono,6.71
54,Tablet Android,22.77
53,Macchina da caffè,13.44
52,Aspirapolvere robot,176.72
37,piatto,151.74
22,stampante,16.67
69,Scarpe da ginnastica,26.0
65,Piumino,195.29
7,borsa,138.96
25,telecamera,191.07
32,trapano,184.23
97,Smartwatch,44.1
32,trapano,184.23
42,tazza,71.68
7,borsa,138.96
51,Forno a microonde,85.62
15,automobile,27.85
10,occhiali,25.77
3,computer,150.54
81,Pentola a pressione,127.63
73,Tavolo da pranzo,184.99
67,Bicicletta da corsa,7.68
67,Bicicletta da corsa,7.68
78,Tappeto persiano,170.19
78,Tappeto persiano,170.19
86,Olio di oliva extra vergine,1.41
37,piatto,151.74
38,bicchiere,183.59
83,Orologio da parete,47.52
46,letto,192.89
94,Valigia rigida,111.65
86,Olio di oliva extra vergine,1.41
97,Smartwatch,44.1
74,Abbigliamento sportivo,59.94
20,tappeto,144.36
16,tablet,38.04
75,Altoparlante Bluetooth,95.17
23,ventilatore,60.09
55,Monitor PC,56.1
89,Tavolo da gioco,101.82
87,Set di pentole antiaderenti,20.89
70,Libri per bambini,86.68
23,ventilatore,60.09
52,Aspirapolvere robot,176.72
9,televisore,189.85
91,Cuscino memory foam,191.88
75,Altoparlante Bluetooth,95.17
45,divano,76.25
33,frigorifero,70.02
81,Pentola a pressione,127.63
40,forchetta,10.2
6,scarpe,28.09
73,Tavolo da pranzo,184.99
33,frigorifero,70.02
32,trapano,184.23
9,televisore,189.85
96,Vino rosso pregiato,43.09
73,Tavolo da pranzo,184.99
15,automobile,27.85
65,Piumino,195.29
37,piatto,151.74
41,coltello,172.48
95,Lavastoviglie,92.05
35,forno,74.03
58,Telefono cellulare,198.63
41,coltello,172.48
67,Bicicletta da corsa,7.68
53,Macchina da caffè,13.44
43,tavolo,96.54
95,Lavastoviglie,92.05
92,Pantofole da casa,108.96
5,orologio,167.94
55,Monitor PC,56.1
64,Videocamera HD,195.26
71,Telefono cordless,38.92
64,Videocamera HD,195.26
92,Pantofole da casa,108.96
45,divano,76.25
94,Valigia rigida,111.65
96,Vino rosso pregiato,43.09
60,Tostapane,48.14
23,ventilatore,60.09
87,Set di pentole antiaderenti,20.89
14,pantaloni,58.35
45,divano,76.25
91,Cuscino memory foam,191.88
42,tazza,71.68
23,ventilatore,60.09
29,macchina fotografica,45.89
93,Videoproiettore HD,20.92
62,Cuffie Bluetooth,101.36
4,libro,94.98
37,piatto,151.74
50,Stampante laser,192.34
95,Lavastoviglie,92.05
51,Forno a microonde,85.62
22,stampante,16.67
55,Monitor PC,56.1
13,maglia,159.38
11,bracciale,53.8
35,forno,74.03
97,Smartwatch,44.1
61,Borsa da viaggio,184.47
80,Fornello a gas,104.06
95,Lavastoviglie,92.05
76,Letto a baldacchino,16.05
56,Giocattoli per bambini,139.75
84,Pantaloni in jeans,148.12
12,collana,108.69
7,borsa,138.96
38,bicchiere,183.59
20,tappeto,144.36
83,Orologio da parete,47.52
33,frigorifero,70.02
7,borsa,138.96
32,trapano,184.23
59,Smart TV 4K,133.85
78,Tappeto persiano,170.19
71,Telefono cordless,38.92
52,Aspirapolvere robot,176.72
42,tazza,71.68
23,ventilatore,60.09
71,Telefono cordless,38.92
52,Aspirapolvere robot,176.72
95,Lavastoviglie,92.05
13,maglia,159.38
19,frullatore,178.2
36,cuffie,102.43
85,Ombrello pieghevole,34.38
12,collana,108.69
73,Tavolo da pranzo,184.99
20,tappeto,144.36
10,occhiali,25.77
14,pantaloni,58.35
